Codigo,Nombre,Codigo Cliente,Cliente,Canal,Oficina Ventas,Codigo Producto,Producto,Linea,Codigo de Barra,Unidades por Caja,Fecha,Vendedor,Gira,Destinatario,Término de pago,Lote,Venta Bruta,Venta Neta,Cant Venta,Cant Total,
"110066083 - 1","110066083 - 1","CC00001228","Operadora del Oriente S.A de C.V.","Superm. de Cadena","ZONA CENTRO SUR","4005652","Asepxia Toallitas de limpieza facial, 10 unidades","Genomma Lab.","650240004223","","09-08-2019","ZCS:Evellinne Yurany Avilez","","Operadora del Oriente S.A de C.V.","Devolucion Buen Estado","","-770.10","-770.10","-15","-15",
"110066104 - 1","110066104 - 1","CR00004054","Consumidor Final - Golosinas Oriental","Detalle","ZONA CENTRO SUR","4014185","Teatrical Crema Facial Desmaquillante de 100g","Genomma Lab.","650240035647","","09-08-2019","ZCS: Christopher Fernando Padilla Ponce","","Consumidor Final - Golosinas Oriental","Devolucion Buen Estado","","-69.56","-69.56","-1","-1",
"110066104 - 2","110066104 - 2","CR00004054","Consumidor Final - Golosinas Oriental","Detalle","ZONA CENTRO SUR","4013361","Teatrical Ultra Aclaradora 100gr","Genomma Lab.","00650240032684","","09-08-2019","ZCS: Christopher Fernando Padilla Ponce","","Consumidor Final - Golosinas Oriental","Devolucion Buen Estado","","-74.00","-74.00","-1","-1",
"110386617 - 1","110386617 - 1","CC00001351","Yeni Marisela Hernandez  Farmacia Ariela","Farmacias","ZONA CENTRO SUR","4013361","Teatrical Ultra Aclaradora 100gr","Genomma Lab.","00650240032684","","09-08-2019","ZCS: Oscar Ruben Calix Mendoza","","Yeni Marisela Hernandez  Farmacia Ariela","Crédito 60 Días, 2% PP (45)","","166.56","166.56","4","4",
"110386617 - 2","110386617 - 2","CC00001351","Yeni Marisela Hernandez  Farmacia Ariela","Farmacias","ZONA CENTRO SUR","4014107","Teatrical Crema Facial Antiarrugas 100gr","Genomma Lab.","650240032691","","09-08-2019","ZCS: Oscar Ruben Calix Mendoza","","Yeni Marisela Hernandez  Farmacia Ariela","Crédito 60 Días, 2% PP (45)","","181.08","181.08","3","3",
"110386617 - 3","110386617 - 3","CC00001351","Yeni Marisela Hernandez  Farmacia Ariela","Farmacias","ZONA CENTRO SUR","4012151","Pack Tio Nacho Shampoo aclaranteAcondicionador","Genomma Lab.","650240032059","","09-08-2019","ZCS: Oscar Ruben Calix Mendoza","","Yeni Marisela Hernandez  Farmacia Ariela","Crédito 60 Días, 2% PP (45)","","678.09","678.09","3","3",
"110386639 - 1","110386639 - 1","CE00000333","Ariel Antonio Ordoñez Cruz","Empleados y Prov.","ZONA CENTRO SUR","4013887","Asepxia Jabon Carbon 100Gr","Genomma Lab.","650240035401","","09-08-2019","ZCS:Oficina Tegucigalpa","","Ariel Antonio Ordoñez Cruz","Crédito 45 Días","","66.64","66.64","1","1",
"110386650 - 14","110386650 - 14","CC00000253","Supermercados La Colonia, S.A. de C.V.","Superm. de Cadena","ZONA CENTRO SUR","4006149","Cicatricure contorno de ojos 8.5g","Genomma Lab.","650240006753","","09-08-2019","ZCS:Jose Santos Reyes","","Supermercados La Colonia, S.A. de C.V.","Crédito 60 Días","","4670.40","4593.99","24","24",
"110386650 - 17","110386650 - 17","CC00000253","Supermercados La Colonia, S.A. de C.V.","Superm. de Cadena","ZONA CENTRO SUR","4013887","Asepxia Jabon Carbon 100Gr","Genomma Lab.","650240035401","","09-08-2019","ZCS:Jose Santos Reyes","","Supermercados La Colonia, S.A. de C.V.","Crédito 60 Días","","4021.20","3950.62","60","60",

#scrapers/apps/consolidator/tests/consolidator_input/proconsumo_HN/ventas.csv
